aback,4,soare,clink,squib,aback
shine,4,soare,pling,smowt,shine
shiny,3,soare,thilk,shiny
shire,3,soare,lippy,shire
shirk,3,soare,light,shirk
shirt,3,soare,light,shirt
shoal,3,soare,vying,shoal
shock,4,soare,cloot,hilch,shock
shone,4,soare,knelt,yucko,shone
shook,4,soare,cloot,spank,shook
shoot,3,soare,cloot,shoot
shore,3,soare,punch,shore
shorn,3,soare,chant,shorn
short,3,soare,chant,short
shout,4,soare,cloot,punch,shout
shove,4,soare,knelt,varia,shove
shown,4,soare,cloot,thans,shown
showy,4,soare,cloot,thans,showy
shrew,4,soare,newie,yucko,shrew
shrub,3,soare,butch,shrub
shrug,3,soare,butch,shrug
shuck,3,soare,thilk,shuck
shunt,3,soare,thilk,shunt
shush,3,soare,thilk,shush
shyly,3,soare,thilk,shyly
siege,3,soare,pling,siege
sieve,3,soare,pling,sieve
sight,4,soare,thilk,smowt,sight
sigma,3,soare,dault,sigma
silky,3,soare,thilk,silky
silly,3,soare,thilk,silly
since,3,soare,pling,since
sinew,4,soare,clipt,lemel,sinew
singe,3,soare,pling,singe
siren,3,soare,newie,siren
sissy,4,soare,thilk,bayes,sissy
sixth,4,soare,thilk,smowt,sixth
sixty,3,soare,thilk,sixty
skate,4,soare,thilk,yucko,skate
skier,3,soare,newie,skier
skiff,4,soare,thilk,lippy,skiff
skill,3,soare,thilk,skill
skimp,4,soare,thilk,lippy,skimp
skirt,3,soare,light,skirt
skulk,3,soare,thilk,skulk
skull,3,soare,thilk,skull
skunk,4,soare,thilk,crape,skunk
slack,3,soare,thilk,slack
slain,4,soare,thilk,lemel,slain
slang,3,soare,thilk,slang
slant,3,soare,thilk,slant
slash,3,soare,thilk,slash
slate,3,soare,thilk,slate
sleek,3,soare,clipt,sleek
sleep,3,soare,clipt,sleep
sleet,3,soare,clipt,sleet
slept,3,soare,clipt,slept
slice,4,soare,pling,mozed,slice
slick,4,soare,thilk,naira,slick
slide,4,soare,pling,mozed,slide
slime,4,soare,pling,mozed,slime
slimy,4,soare,thilk,lemel,slimy
sling,4,soare,thilk,lemel,sling
slink,4,soare,thilk,naira,slink
sloop,3,soare,cloot,sloop
slope,3,soare,knelt,slope
slosh,3,soare,cloot,slosh
sloth,3,soare,cloot,sloth
slump,4,soare,thilk,lemel,slump
slung,4,soare,thilk,lemel,slung
slunk,3,soare,thilk,slunk
slurp,3,soare,light,slurp
slush,3,soare,thilk,slush
slyly,4,soare,thilk,bayes,slyly
smack,4,soare,thilk,vying,smack
small,4,soare,thilk,paysd,small
smart,4,soare,thack,lemel,smart
smash,4,soare,thilk,lemel,smash
smear,3,soare,women,smear
smell,4,soare,clipt,fowth,smell
smelt,3,soare,clipt,smelt
smile,3,soare,pling,smile
smirk,3,soare,light,smirk
smite,4,soare,pling,lemel,smite
smith,3,soare,thilk,smith
smock,4,soare,cloot,hilch,smock
smoke,4,soare,knelt,lemel,smoke
smoky,4,soare,cloot,thans,smoky
smote,4,soare,knelt,lemel,smote
snack,4,soare,thilk,vying,snack
snail,4,soare,thilk,lemel,snail
snake,3,soare,thilk,snake
snaky,3,soare,thilk,snaky
snare,3,soare,punch,snare
snarl,4,soare,thack,lemel,snarl
sneak,3,soare,knelt,sneak
sneer,3,soare,newie,sneer
snide,3,soare,pling,snide
sniff,4,soare,thilk,powns,sniff
snipe,3,soare,pling,snipe
snoop,4,soare,cloot,spank,snoop
snore,3,soare,punch,snore
snort,3,soare,chant,snort
snout,4,soare,cloot,punch,snout
snowy,4,soare,cloot,thans,snowy
snuck,4,soare,thilk,crape,snuck
snuff,4,soare,thilk,vying,snuff
soapy,2,soare,soapy
sober,3,soare,bayes,sober
soggy,3,soare,cutty,soggy
solar,3,soare,lemel,solar
solid,3,soare,cutty,solid
solve,2,soare,solve
sonar,3,soare,lemel,sonar
sonic,3,soare,cutty,sonic
sooth,3,soare,cutty,sooth
sooty,3,soare,cutty,sooty
sorry,2,soare,sorry
sound,3,soare,cutty,sound
south,3,soare,cutty,south
sower,3,soare,bayes,sower
space,4,soare,thilk,yucko,space
spade,4,soare,thilk,yucko,spade
spank,4,soare,thilk,vying,spank
spare,3,soare,punch,spare
spark,3,soare,thack,spark
spasm,4,soare,thilk,stows,spasm
spawn,4,soare,thilk,stows,spawn
speak,3,soare,knelt,speak
spear,4,soare,women,lippy,spear
speck,3,soare,clipt,speck
speed,4,soare,clipt,wands,speed
spell,3,soare,clipt,spell
spelt,3,soare,clipt,spelt
spend,4,soare,clipt,wands,spend
spent,3,soare,clipt,spent
sperm,3,soare,lemel,sperm
spice,4,soare,pling,yucko,spice
spicy,4,soare,thilk,powns,spicy
spied,3,soare,clipt,spied
spiel,3,soare,clipt,spiel
spike,4,soare,pling,yucko,spike
spiky,4,soare,thilk,lippy,spiky
spill,4,soare,thilk,lippy,spill
spilt,4,soare,thilk,total,spilt
spine,3,soare,pling,spine
spiny,4,soare,thilk,powns,spiny
spire,3,soare,lippy,spire
spite,4,soare,pling,yucko,spite
splat,3,soare,dault,splat
split,3,soare,thilk,split
spoil,3,soare,cloot,spoil
spoke,4,soare,knelt,lemel,spoke
spoof,4,soare,cloot,spank,spoof
spook,4,soare,cloot,spank,spook
spool,3,soare,cloot,spool
spoon,4,soare,cloot,spank,spoon
spore,3,soare,punch,spore
sport,3,soare,chant,sport
spout,4,soare,cloot,punch,spout
spray,3,soare,umpty,spray
spree,3,soare,puree,spree
sprig,3,soare,butch,sprig
spunk,4,soare,thilk,crape,spunk
spurn,3,soare,light,spurn
spurt,3,soare,light,spurt
squad,3,soare,dault,squad
squat,3,soare,dault,squat
squib,4,soare,thilk,bayes,squib
stack,4,soare,thilk,naira,stack
staff,4,soare,thilk,demit,staff
stage,4,soare,thilk,vying,stage
staid,4,soare,thilk,naira,staid
stain,4,soare,thilk,naira,stain
stair,2,soare,stair
stake,4,soare,thilk,yucko,stake
stale,3,soare,thilk,stale
stalk,3,soare,thilk,stalk
stall,3,soare,thilk,stall
stamp,4,soare,thilk,demit,stamp
stand,4,soare,thilk,demit,stand
stank,4,soare,thilk,naira,stank
stare,3,soare,punch,stare
stark,3,soare,thack,stark
start,4,soare,thack,lemel,start
stash,4,soare,thilk,posse,stash
state,4,soare,thilk,vying,state
stave,4,soare,thilk,vying,stave
stead,4,soare,knelt,lemel,stead
steak,3,soare,knelt,steak
steal,3,soare,knelt,steal
steam,4,soare,knelt,lemel,steam
steed,3,soare,clipt,steed
steel,3,soare,clipt,steel
steep,4,soare,clipt,lemel,steep
steer,4,soare,newie,iftar,steer
stein,3,soare,clipt,stein
stern,3,soare,lemel,stern
stick,4,soare,thilk,naira,stick
stiff,4,soare,thilk,float,stiff
still,4,soare,thilk,total,still
stilt,4,soare,thilk,total,stilt
sting,4,soare,thilk,float,sting
stink,4,soare,thilk,naira,stink
stint,4,soare,thilk,float,stint
stock,4,soare,cloot,naira,stock
stoic,4,soare,cloot,naira,stoic
stoke,3,soare,knelt,stoke
stole,3,soare,knelt,stole
stomp,4,soare,cloot,lemel,stomp
stone,3,soare,knelt,stone
stony,4,soare,cloot,lemel,stony
stood,4,soare,cloot,lippy,stood
stool,3,soare,cloot,stool
stoop,4,soare,cloot,lippy,stoop
store,4,soare,punch,iftar,store
stork,4,soare,chant,yucko,stork
storm,4,soare,chant,yucko,storm
story,4,soare,chant,yucko,story
stout,4,soare,cloot,punch,stout
stove,4,soare,knelt,lemel,stove
strap,3,soare,umpty,strap
straw,3,soare,umpty,straw
stray,3,soare,umpty,stray
strip,3,soare,butch,strip
strut,3,soare,butch,strut
stuck,4,soare,thilk,naira,stuck
study,4,soare,thilk,grypt,study
stuff,4,soare,thilk,grypt,stuff
stump,4,soare,thilk,grypt,stump
stung,4,soare,thilk,grypt,stung
stunk,4,soare,thilk,naira,stunk
stunt,4,soare,thilk,grypt,stunt
style,3,soare,pling,style
suave,4,soare,thilk,yucko,suave
sugar,3,soare,umpty,sugar
suing,4,soare,thilk,powns,suing
suite,4,soare,pling,lemel,suite
sulky,3,soare,thilk,sulky
sully,4,soare,thilk,bayes,sully
sumac,3,soare,dault,sumac
sunny,4,soare,thilk,vying,sunny
super,4,soare,newie,varia,super
surer,4,soare,newie,varia,surer
surge,3,soare,puree,surge
surly,3,soare,butch,surly
sushi,3,soare,thilk,sushi
swami,3,soare,thilk,swami
swamp,4,soare,thilk,stows,swamp
swarm,4,soare,thack,lemel,swarm
swash,4,soare,thilk,lemel,swash
swath,4,soare,thilk,posse,swath
swear,3,soare,women,swear
sweat,3,soare,knelt,sweat
sweep,4,soare,clipt,wands,sweep
sweet,4,soare,clipt,smowt,sweet
swell,4,soare,clipt,fowth,swell
swept,3,soare,clipt,swept
swift,4,soare,thilk,float,swift
swill,4,soare,thilk,lippy,swill
swine,4,soare,pling,smowt,swine
swing,4,soare,thilk,powns,swing
swirl,3,soare,light,swirl
swish,3,soare,thilk,swish
swoon,4,soare,cloot,spank,swoon
swoop,4,soare,cloot,spank,swoop
sword,3,soare,chant,sword
swore,4,soare,punch,iftar,swore
sworn,3,soare,chant,sworn
swung,4,soare,thilk,vying,swung
synod,3,soare,cloot,synod
syrup,3,soare,butch,syrup
tabby,4,soare,clint,bufty,tabby
table,3,soare,gault,table
taboo,4,soare,cloot,bayes,taboo
tacit,3,soare,clint,tacit
tacky,4,soare,clint,hamba,tacky
taffy,4,soare,clint,bufty,taffy
taint,4,soare,clint,toped,taint
taken,3,soare,natal,taken
taker,4,soare,talar,pikau,taker
tally,4,soare,clint,matlo,tally
talon,3,soare,cloot,talon
tamer,4,soare,talar,pikau,tamer
tango,4,soare,cloot,naira,tango
tangy,4,soare,clint,bayes,tangy
taper,4,soare,talar,pikau,taper
tapir,4,soare,riyal,naira,tapir
tardy,4,soare,riyal,toped,tardy
tarot,4,soare,maron,lemel,tarot
taste,3,soare,thump,taste
tasty,4,soare,linty,toped,tasty
tatty,5,soare,clint,bufty,lippy,tatty
taunt,5,soare,clint,dough,ajiva,taunt
tawny,3,soare,clint,tawny
teach,3,soare,depth,teach
teary,3,soare,lathy,teary
tease,3,soare,teuch,tease
teddy,4,soare,denet,iftar,teddy
teeth,3,soare,denet,teeth
tempo,3,soare,lento,tempo
tenet,3,soare,denet,tenet
tenor,3,soare,trued,tenor
tense,3,soare,inapt,tense
tenth,3,soare,denet,tenth
tepee,4,soare,guilt,lemel,tepee
tepid,4,soare,denet,iftar,tepid
terra,3,soare,total,terra
terse,3,soare,punto,terse
testy,3,soare,teugh,testy
thank,3,soare,clink,thank
theft,4,soare,denet,fitte,theft
their,3,soare,tined,their
theme,4,soare,guilt,lemel,theme
there,3,soare,smowt,there
these,3,soare,inapt,these
theta,4,soare,natal,naira,theta
thick,3,soare,clint,thick
thief,3,soare,denet,thief
thigh,3,soare,clint,thigh
thing,4,soare,clint,yucko,thing
think,4,soare,clint,yucko,think
third,3,soare,tichy,third
thong,3,soare,clint,thong
thorn,3,soare,canid,thorn
those,3,soare,ethic,those
three,4,soare,pudic,vying,three
threw,4,soare,tined,yucko,threw
throb,4,soare,cutin,shlub,throb
throw,4,soare,cutin,shlub,throw
thrum,4,soare,glint,crape,thrum
thumb,4,soare,clint,bayes,thumb
thump,4,soare,clint,bayes,thump
thyme,4,soare,guilt,lemel,thyme
tiara,3,soare,dhuti,tiara
tibia,3,soare,clint,tibia
tidal,4,soare,clint,varia,tidal
tiger,4,soare,tined,lemel,tiger
tight,5,soare,clint,metif,smowt,tight
tilde,4,soare,guilt,lemel,tilde
timer,4,soare,tined,lemel,timer
timid,4,soare,clint,bufty,timid
tipsy,4,soare,hists,lemel,tipsy
titan,3,soare,clint,titan
tithe,3,soare,guilt,tithe
title,3,soare,guilt,title
toast,3,soare,abaci,toast
today,4,soare,liman,bayes,today
toddy,3,soare,culty,toddy
token,3,soare,meynt,token
tonal,4,soare,liman,iftar,tonal
tonga,3,soare,liman,tonga
tonic,4,soare,culty,nixie,tonic
tooth,4,soare,culty,books,tooth
topaz,4,soare,liman,bayes,topaz
topic,4,soare,culty,nixie,topic
torch,3,soare,cyton,torch
torso,3,soare,woofy,torso
torus,3,soare,woofy,torus
total,4,soare,liman,iftar,total
totem,3,soare,meynt,totem
touch,3,soare,culty,touch
tough,4,soare,culty,benis,tough
towel,4,soare,meynt,iftar,towel
tower,3,soare,rowth,tower
toxic,4,soare,culty,nixie,toxic
toxin,4,soare,culty,inapt,toxin
trace,3,soare,diact,trace
track,3,soare,clint,track
tract,3,soare,clint,tract
trade,3,soare,diact,trade
trail,3,soare,clint,trail
train,3,soare,clint,train
trait,3,soare,clint,trait
tramp,4,soare,clint,lemel,tramp
trash,3,soare,chubs,trash
trawl,3,soare,clint,trawl
tread,4,soare,talar,smowt,tread
treat,4,soare,talar,smowt,treat
trend,3,soare,tined,trend
triad,4,soare,riyal,iftar,triad
trial,3,soare,riyal,trial
tribe,3,soare,pudic,tribe
trice,4,soare,pudic,lemel,trice
trick,4,soare,glint,iftar,trick
tried,3,soare,tined,tried
tripe,4,soare,pudic,iftar,tripe
trite,4,soare,pudic,tribe,trite
troll,4,soare,cutin,shlub,troll
troop,4,soare,cutin,shlub,troop
trope,4,soare,pwned,iftar,trope
trout,4,soare,cutin,twoer,trout
trove,4,soare,pwned,bufty,trove
truce,3,soare,pudic,truce
truck,4,soare,glint,crape,truck
truer,4,soare,tined,yucko,truer
truly,3,soare,glint,truly
trump,4,soare,glint,crape,trump
trunk,3,soare,glint,trunk
truss,3,soare,cruft,truss
trust,3,soare,cruft,trust
truth,4,soare,glint,crape,truth
tryst,4,soare,cruft,bayes,tryst
tubal,4,soare,clint,matlo,tubal
tuber,4,soare,tined,yucko,tuber
tulip,4,soare,clint,varia,tulip
tulle,3,soare,guilt,tulle
tumor,4,soare,cutin,lemel,tumor
tunic,3,soare,clint,tunic
turbo,4,soare,cutin,lemel,turbo
tutor,3,soare,cutin,tutor
twang,3,soare,clink,twang
tweak,4,soare,natal,sweet,tweak
tweed,3,soare,denet,tweed
tweet,4,soare,denet,iftar,tweet
twice,4,soare,guilt,oonts,twice
twine,4,soare,guilt,oonts,twine
twirl,3,soare,tichy,twirl
twist,3,soare,hists,twist
twixt,3,soare,clint,twixt
tying,4,soare,clint,yucko,tying
udder,4,soare,tined,debud,udder
ulcer,4,soare,tined,flump,ulcer
ultra,3,soare,milch,ultra
umbra,3,soare,milch,umbra
uncle,3,soare,guilt,uncle
uncut,3,soare,clint,uncut
under,3,soare,tined,under
undid,4,soare,clint,puddy,undid
undue,4,soare,guilt,dirge,undue
unfed,4,soare,denet,jewie,unfed
unfit,4,soare,clint,iftar,unfit
unify,3,soare,clint,unify
union,4,soare,clint,yucko,union
unite,3,soare,guilt,unite
unity,3,soare,clint,unity
unlit,3,soare,clint,unlit
unmet,4,soare,denet,lemel,unmet
unset,4,soare,teugh,posse,unset
untie,3,soare,guilt,untie
until,3,soare,clint,until
unwed,4,soare,denet,jewie,unwed
unzip,4,soare,clint,puddy,unzip
upper,5,soare,tined,flump,varia,upper
upset,4,soare,teugh,posse,upset
urban,4,soare,riyal,bayes,urban
urine,3,soare,pudic,urine
usage,3,soare,teuch,usage
usher,4,soare,richt,lemel,usher
using,3,soare,hists,using
usual,4,soare,linty,bayes,usual
usurp,2,soare,usurp
utile,3,soare,guilt,utile
utter,4,soare,tined,embar,utter
vague,3,soare,gault,vague
valet,3,soare,natal,valet
valid,4,soare,clint,lemel,valid
valor,4,soare,maron,vales,valor
value,3,soare,gault,value
valve,4,soare,gault,varia,valve
vapid,4,soare,clint,taxed,vapid
vapor,4,soare,maron,vales,vapor
vault,4,soare,clint,varia,vault
vaunt,5,soare,clint,dough,ajiva,vaunt
vegan,4,soare,natal,budge,vegan
venom,3,soare,lento,venom
venue,4,soare,guilt,dirge,venue
verge,4,soare,pudic,vying,verge
verse,3,soare,punto,verse
verso,2,soare,verso
verve,4,soare,pudic,vying,verve
vicar,4,soare,riyal,varia,vicar
video,3,soare,lento,video
vigil,4,soare,clint,midgy,vigil
vigor,4,soare,cutin,diver,vigor
villa,4,soare,clint,lemel,villa
vinyl,3,soare,clint,vinyl
viola,4,soare,cloot,lemel,viola
viper,4,soare,tined,rivel,viper
viral,3,soare,riyal,viral
virus,3,soare,cruft,virus
visit,3,soare,hists,visit
visor,3,soare,gitch,visor
vista,3,soare,linty,vista
vital,4,soare,clint,varia,vital
vivid,4,soare,clint,fudgy,vivid
vixen,4,soare,denet,kylix,vixen
vocal,4,soare,liman,iftar,vocal
vodka,4,soare,liman,varia,vodka
vogue,3,soare,cloud,vogue
voice,3,soare,cloud,voice
voila,3,soare,liman,voila
vomit,4,soare,culty,inapt,vomit
voter,3,soare,rowth,voter
vouch,4,soare,culty,varia,vouch
vowel,4,soare,meynt,diver,vowel
vying,4,soare,clint,dirge,vying
wacky,4,soare,clint,lemel,wacky
wafer,6,soare,talar,pigmy,barre,varia,wafer
wager,5,soare,talar,pigmy,smowt,wager
wagon,4,soare,cloot,naira,wagon
waist,3,soare,linty,waist
waive,4,soare,gault,miner,waive
waltz,4,soare,clint,matlo,waltz
warty,4,soare,riyal,toped,warty
waste,4,soare,thump,abaci,waste
watch,5,soare,clint,hamba,lippy,watch
water,4,soare,talar,ethic,water
waver,6,soare,talar,pigmy,barre,varia,waver
waxen,4,soare,natal,varia,waxen
weary,3,soare,lathy,weary
weave,5,soare,glitz,khuds,varia,weave
wedge,4,soare,guilt,smowt,wedge
weedy,3,soare,denet,weedy
weigh,4,soare,denet,bylaw,weigh
weird,3,soare,feted,weird
welch,4,soare,denet,bylaw,welch
welsh,3,soare,teugh,welsh
whack,4,soare,clink,squib,whack
whale,4,soare,glitz,lemel,whale
wharf,4,soare,dhuti,lemel,wharf
wheat,4,soare,natal,sweet,wheat
wheel,4,soare,denet,pical,wheel
whelp,4,soare,denet,hilch,whelp
where,3,soare,smowt,where
which,4,soare,clint,yucko,which
whiff,3,soare,clint,whiff
while,4,soare,guilt,lemel,while
whine,4,soare,guilt,dhows,whine
whiny,4,soare,clint,dirge,whiny
whirl,3,soare,tichy,whirl
whisk,3,soare,hists,whisk
white,4,soare,guilt,oonts,white
whole,3,soare,plink,whole
whoop,4,soare,clint,mojos,whoop
whose,3,soare,ethic,whose
widen,4,soare,denet,jewie,widen
wider,4,soare,tined,ridic,wider
widow,4,soare,clint,lippy,widow
width,4,soare,clint,bufty,width
wield,4,soare,denet,woofy,wield
wight,5,soare,clint,metif,smowt,wight
willy,5,soare,clint,midgy,fowth,willy
wimpy,5,soare,clint,fudgy,lemel,wimpy
wince,4,soare,guilt,newed,wince
winch,4,soare,clint,woofy,winch
windy,4,soare,clint,puddy,windy
wiser,4,soare,richt,lemel,wiser
wispy,3,soare,hists,wispy
witch,4,soare,clint,wiped,witch
witty,5,soare,clint,bufty,dhows,witty
woken,4,soare,meynt,woven,woken
woman,3,soare,liman,woman
women,3,soare,meynt,women
woody,5,soare,culty,dhobi,smowt,woody
wooer,3,soare,rowth,wooer
wooly,4,soare,culty,droll,wooly
woozy,5,soare,culty,dhobi,iftar,woozy
wordy,4,soare,cyton,dirge,wordy
world,4,soare,cyton,matlo,world
worry,3,soare,almud,worry
worse,3,soare,dhows,worse
worst,3,soare,woofy,worst
worth,4,soare,cyton,iftar,worth
would,4,soare,culty,lemel,would
wound,5,soare,culty,bumph,iftar,wound
woven,3,soare,meynt,woven
wrack,3,soare,clint,wrack
wrath,4,soare,clint,lemel,wrath
wreak,5,soare,talar,brock,iftar,wreak
wreck,4,soare,tined,clump,wreck
wrest,3,soare,richt,wrest
wring,4,soare,glint,bayes,wring
wrist,4,soare,cruft,bayes,wrist
write,4,soare,pudic,tribe,write
wrong,4,soare,cutin,toped,wrong
wrote,3,soare,pwned,wrote
wrung,3,soare,glint,wrung
wryly,4,soare,glint,crudy,wryly
yacht,3,soare,clint,yacht
yearn,3,soare,lathy,yearn
yeast,3,soare,bufty,yeast
yield,4,soare,denet,woofy,yield
young,3,soare,culty,young
youth,3,soare,culty,youth
zebra,3,soare,total,zebra
zesty,4,soare,teugh,lemel,zesty
zonal,4,soare,liman,iftar,zonal
